datetime,PC1,PC2
2009-04-28,0.4925897899374496,-0.6219025022398498
2009-04-29,-3.165411942817406,-1.159189637872238
2009-04-30,0.7880508626814713,0.221823208268051
2009-05-04,-2.999049301853968,-2.6947813164634837
2009-05-05,0.5187959196139876,0.46108925787249094
2009-05-06,-2.4564382168486945,-1.1927232370516394
2009-05-07,-1.14624897759788,0.20985414907440442
2009-05-08,-4.210816638924415,-2.9489374800418213
2009-05-11,2.336364194301971,4.595275330854025
2009-05-12,-2.64173796761147,-1.4136484603077342
2009-05-13,-1.1152749007878835,-1.166141671392441
2009-05-14,0.9050983925127132,-0.26597825724341306
2009-05-15,0.4340150187656949,-0.06314023861408474
2009-05-18,-1.617383525119895,-1.1257783647947206
2009-05-19,0.756247255755473,0.3629951201403444
2009-05-20,3.0145963342874595,1.0368840363056329
2009-05-21,2.86446605391088,1.6458802383398061
2009-05-22,0.6108059832687821,-0.4568220470529745
2009-05-25,-0.7336450067265865,-1.3671089416719477
2009-05-26,3.242290709475098,1.0242117692346535
2009-05-27,-1.9915911984903516,-1.950864649639561
2009-06-01,-2.4763278684729775,-1.210547531456242
2009-06-02,1.4282511032660414,1.0066027092704612
2009-06-03,-5.445373954025974,-2.813265400532864
2009-06-04,-1.3472540734663274,0.6893035924431172
2009-06-05,1.1845868637185875,1.4634543631564227
2009-06-08,-7.775517599702878,0.5804625524289193
2009-06-09,-4.363229358889316,0.2019139194714217
2009-06-10,-3.5913412226215375,-1.1206149070337923
2009-06-11,-3.415522682868366,-0.054867473697630405
2009-06-12,-0.3970728433994196,3.1619861759136385
2009-06-15,-8.005487737219367,-2.3253440401527836
2009-06-16,-2.365808978567738,1.5666508549523586
2009-06-17,-4.152773475818893,-0.09648732523293145
2009-06-19,-5.176863000015291,0.1460480755195831
2009-06-22,-8.807216214051802,-1.306658048845073
2009-06-23,-11.503014699389249,3.225300720696879
2009-06-24,-3.3197454153858934,3.0047412403439093
2009-06-25,-4.253586690851141,0.7237799184488725
2009-06-26,-2.5397847227269947,1.5676774351701952
2009-06-29,-1.361331727578244,1.7376266448957511
2009-06-30,1.3799542248535066,4.375211108146566
2009-07-01,-8.258343764914809,-0.1989770584009677
2009-07-02,-3.195890361750406,2.0964899758995554
2009-07-03,-2.727073483249496,2.0697212719528473
2009-07-06,-4.8568261672333515,-0.5068459572162394
2009-07-07,0.3795382624006778,3.934590387927396
2009-07-08,-2.066853446667153,3.16833188798992
2009-07-09,-2.760196098034238,0.36208963147166756
2009-07-10,0.17475508856143507,2.0927058985598213
2009-07-13,0.6434987537103604,3.0567841813448373
2009-07-14,-2.113615078655869,0.004672227803666593
2009-07-15,-0.2757838612695404,1.6782503329464598
2009-07-16,-2.2963889657567935,1.8819054169462053
2009-07-17,0.5543052405165105,2.162139689181328
2009-07-20,-2.0660222646931974,0.8651522015323578
2009-07-21,1.6575339461113776,3.595070669088993
2009-07-22,-1.0022400642482285,1.0822933262337273
2009-07-23,-3.055676281012963,1.5581049214724765
2009-07-24,-1.2237756233681445,2.297757597437742
2009-07-27,-4.393391335616468,0.09073694803207097
2009-07-28,-1.6511324200560753,1.3219192472797892
2009-07-29,-3.9977043440478646,8.872666358662348
2009-07-30,-6.44063520054137,0.43942913214561596
2009-07-31,-4.1500289476973755,-0.1520345813790294
2009-08-03,-2.331384565982579,1.5807199564310404
2009-08-04,-1.2111538205823966,3.3173487155089996
2009-08-05,-0.41216890926344973,2.2582227822204763
2009-08-06,-1.380720885505252,2.8918951759485707
2009-08-07,2.326487069123641,4.797525677826351
2009-08-10,0.2103656264743032,3.631908023654519
2009-08-11,-1.4026315002159981,0.6398297088144883
2009-08-12,1.9812594302825617,4.563773559488162
2009-08-13,-3.3755563775003252,1.2180985537099975
2009-08-14,3.5004344328678125,3.779940062851971
2009-08-17,3.6216715316555588,6.145111831363765
2009-08-18,-1.174648944519218,0.5800618816262343
2009-08-19,3.2624753667407216,5.157749683508493
2009-08-20,-2.9871317528970076,-0.8564362331226653
2009-08-21,-1.622279301799167,0.6912377380986802
2009-08-24,0.32612736895199335,1.36683311656789
2009-08-25,1.387741712271457,3.4703297312025296
2009-08-26,-1.1964525893732851,0.7178603022913895
2009-08-27,-0.30739707091445295,0.20970304746750884
2009-08-28,3.2063865980018886,3.034929559532794
2009-08-31,5.67230389439541,6.646125521583891
2009-09-01,-0.17293789412682364,1.261582003833225
2009-09-02,-2.7253615784772056,-0.4362153473362024
2009-09-03,-4.838987495032257,-1.0149213204869356
2009-09-04,-1.6942514277605676,0.2163678843889556
2009-09-07,0.30624728397253803,1.1194678179355853
2009-09-08,-3.39101108709682,-1.0143587080689342
2009-09-09,-1.4277958626738114,-0.1745349328025575
2009-09-10,0.2548223193369003,0.8237465187760001
2009-09-11,-4.899596149012506,-0.8596955880651073
2009-09-14,-1.5885754768999363,-0.21782093210688375
2009-09-15,-0.6030569528544151,0.6754714267611862
2009-09-16,0.46407289815011826,1.2084324335205454
2009-09-17,-1.187281364559152,-0.4283651213505834
2009-09-18,3.4922370261869036,4.457226299964215
2009-09-21,-2.327025274062571,-0.4202218885857419
2009-09-22,1.923663572725673,3.4786666541255293
2009-09-23,1.481713765343537,1.9215966238141082
2009-09-24,-2.604224741702027,0.2941797471331669
2009-09-25,0.9810708297503942,1.3870101215936919
2009-09-28,1.3350933126046503,1.4657495070728082
2009-09-29,-2.0061468279108747,-0.3325828817908343
2009-09-30,-2.3078031770267673,0.2389502800810704
2009-10-09,-3.08833552656033,-1.8033343967893174
2009-10-12,1.5664917134940348,2.738674879029737
2009-10-13,-2.790516278701427,-1.6753817441196992
2009-10-14,-0.7888212417231755,0.08803610625822189
2009-10-15,-0.4555087535661088,0.2680628893813846
2009-10-16,0.6233256748677911,1.5344311655239051
2009-10-19,-2.934284900410776,-1.1571196596423983
2009-10-20,-4.044518856234504,-1.8067695441626532
2009-10-21,-1.7480720280142896,0.3431512349907881
2009-10-22,0.6130944477370661,0.960333646604862
2009-10-23,-2.52895121334471,-0.0066249452502459795
2009-10-26,-0.5384366466194757,1.3704527502373014
2009-10-27,2.3378086206829067,2.9729152288223384
2009-10-28,-1.1153272671041736,-0.3033777994073123
2009-10-29,1.636434642973563,1.7395993005495813
2009-10-30,-1.775388834361244,0.8028629620068337
2009-11-02,-6.015821923114503,-0.8849546727331298
2009-11-03,-0.21661526461093122,0.7977415592370604
2009-11-04,-2.355055709295997,-0.6590624046884411
2009-11-05,-3.765616731495358,-1.0092576479328288
2009-11-06,0.10601426744717099,2.035970575736289
2009-11-09,-0.6692387904236409,0.6068147041027534
2009-11-10,-0.03721881773467738,0.9810841841977064
2009-11-11,-1.8401967397728365,-0.36052342752905303
2009-11-12,0.8437409950569422,1.6552745322732207
2009-11-13,-2.4819653753486413,-1.0394542408598233
2009-11-16,-4.194232677561322,-1.2459691764074383
2009-11-17,-1.3419099763980968,1.5087959819771348
2009-11-18,-4.485433749503799,-0.9183948707207734
2009-11-19,-2.1508293161673735,0.44668387456922226
2009-11-20,-1.4604739387400107,0.5928574856959307
2009-11-23,-1.7267783444932425,0.23369994088962243
2009-11-24,2.6831418899580295,5.400390764370167
2009-11-25,-4.77351167685408,-0.635854680713871
2009-11-26,2.1663841834401274,4.233082209145799
2009-11-27,2.386501100029199,3.2266498007709714
2009-11-30,-1.6963576058729528,-0.5158732682850494
2009-12-01,-1.7031655590120942,-0.049330031170005124
2009-12-02,0.5156539828902217,1.2429932112352993
2009-12-03,-0.8051434260021754,-0.04949473457413985
2009-12-04,-6.450055962029429,-1.4432436267451914
2009-12-07,-1.3981875576438632,0.570057628275974
2009-12-08,0.12668410871459376,1.46490125487011
2009-12-09,1.807867259386269,2.2609473001377625
2009-12-10,-0.08002857351732422,0.9934493906218643
2009-12-11,0.7156365409849849,1.7860440494300085
2009-12-14,-6.880647704916465,-0.6097054188727791
2009-12-15,1.4531259449195686,2.106716021181086
2009-12-16,-0.7873486180159293,1.223210766114167
2009-12-17,1.9108787640248515,3.612864303361453
2009-12-18,0.6168220798719531,2.1915785329427466
2009-12-21,-0.17398308225740192,0.5912952035569775
2009-12-22,1.1280087552652414,1.958168387885208
2009-12-23,-0.13051744055745063,0.20325388995407476
2009-12-24,-2.376843643132826,-0.14745261996351963
2009-12-25,1.6648876780909274,1.8553468360606313
2009-12-28,-0.9407545781546391,0.3700846978157506
2009-12-29,-4.418491785589556,-0.5826970599521719
2009-12-30,-5.083199208793422,-1.1835870059177016
2009-12-31,-2.4509454006658684,0.27498074594230415
2010-01-04,1.009106319729492,2.741285573547076
2010-01-05,-3.4674445605112285,-0.11562791036962008
2010-01-06,0.6895930922780378,1.917688874341521
2010-01-07,2.117382118906505,2.9218656833144108
2010-01-08,-1.5164273563912813,0.6156081723389196
2010-01-11,1.1925079619179006,6.601680148666313
2010-01-12,-3.150390085432085,-0.40794496889721205
2010-01-13,1.6745263061714513,4.893183542417741
2010-01-14,-0.06971725765755238,0.6069110807668158
2010-01-15,0.3417013970624858,0.9290306661147898
2010-01-18,-0.00776500639762668,0.10644134986703864
2010-01-19,0.6618527377343881,1.0968138137710624
2010-01-20,3.2342621652504384,3.3766975195146034
2010-01-21,-0.3961753671848953,0.41507772732147563
2010-01-22,-2.3672925904663167,0.6330570495082712
2010-01-25,0.8686572127238559,4.067513729582728
2010-01-26,-1.157993186033613,0.24832366935780964
2010-01-27,2.0003340251918216,2.0541938991148467
2010-01-28,-1.0568965399512233,-0.02778391077829272
2010-01-29,0.27767409546696814,0.6989715024515285
2010-02-01,3.182506761545142,2.2589217603764618
2010-02-02,0.4347983446503586,2.0196331696671157
2010-02-03,-3.5865650471523582,-0.4052119068789093
2010-02-04,-0.8278286362276099,-0.16627945571590155
2010-02-05,-1.0671995316993128,-0.8771137402882593
2010-02-08,-0.6341471445106133,-0.4319920351289324
2010-02-09,0.544099553579799,1.309836845780883
2010-02-10,-0.05582963007624944,-0.14896559194394923
2010-02-11,0.5248543962809239,0.490956554266278
2010-02-12,-1.19859101619475,-1.0713585973017767
2010-02-22,1.9464907494538435,1.3076623930767548
2010-02-23,0.3507200920282659,0.6156892089383269
2010-02-24,-1.2216076267575906,-0.538584979556888
2010-02-25,-2.4291491658149043,-1.487626274540114
2010-02-26,0.02159548854951096,0.7005603463490708
2010-03-01,-1.6154565652245445,-0.22699610123890934
2010-03-02,0.15404838412259278,0.6580578318452971
2010-03-03,-2.0157331037767108,-1.2433212855227442
2010-03-04,-2.5861425858375244,-0.5281383253074002
2010-03-05,0.465516510730972,0.5212674151551899
2010-03-08,-0.026555036466632556,0.36690108935086335
2010-03-09,-1.3245682607683593,0.29198923566178336
2010-03-10,1.3438320954425236,1.5270264310177946
2010-03-11,-0.801320333496157,0.4087174179981569
2010-03-12,0.40568853440075847,0.6254565344030237
2010-03-15,1.2172349336314734,1.4562860949819463
2010-03-16,-0.43174571658122185,0.22659747069798009
2010-03-17,-1.716332263509761,-0.5713345818326054
2010-03-18,0.8630874469812161,0.9153127123959247
2010-03-22,-0.3924952960334212,0.6191250831469237
2010-03-23,0.7941353755264323,0.9616904475838298
2010-03-24,-2.1800323986341366,0.0017233040050846334
2010-03-25,2.3364135046289194,2.0376138142744855
2010-03-26,-2.6702753089045554,0.04395148384231365
2010-03-29,-4.583347998793209,-0.3646066863519381
2010-03-30,-2.9189671554318353,-0.5430129854109286
2010-03-31,1.1949473288849877,2.4448248522198175
2010-04-01,-1.1843883044202415,0.6071037437010331
2010-04-02,0.11729872561098106,1.3695376850455527
2010-04-06,0.47530702186828483,1.2251697672251214
2010-04-07,0.3362264606451689,1.5021292240713027
2010-04-08,1.5806078598978843,2.0984638622516116
2010-04-09,-0.6219632305186449,0.39448415353602706
2010-04-12,0.9440787552252123,1.677706422110954
2010-04-13,-2.2142742915569067,-0.13445576874879447
2010-04-14,0.36055368914517677,1.473922849274771
2010-04-15,-0.8732640361659663,0.22474970134643027
2010-04-16,2.261374445837297,2.4857307823830768
2010-04-19,3.009739362059681,4.450919655417057
2010-04-20,0.5989515594777026,1.2087918325323772
2010-04-21,-0.5160300316116839,0.2480749001292446
2010-04-22,2.5695041718374325,2.3260567657750824
2010-04-23,-0.28904669560533736,-0.07196326820766251
2010-04-26,-0.16622659650303137,0.17876997519577037
2010-04-27,-0.5242543685251493,-0.7826701197619232
2010-04-28,-0.9762375764316287,-0.8243319131448851
2010-04-29,-1.1910961736009635,0.8983088257283595
2010-04-30,-4.479119125897967,-1.3224399666444795
2010-05-04,-1.128668466561829,1.0204319712771714
2010-05-05,-2.793857857601251,-0.5440641514318962
2010-05-06,2.055588711060963,2.469262761501023
2010-05-07,0.6512875674157325,1.549776421042939
2010-05-10,-2.4191798521276593,-0.6000177633051786
2010-05-11,2.7379667420619116,4.521488626285133
2010-05-12,-1.823223639032801,0.9340493112706999
2010-05-13,-2.6773927312726986,0.49667156064016893
2010-05-14,-0.06876402900823325,1.353231805808004
2010-05-17,2.4745031996755342,3.7601291774808088
2010-05-18,-0.6758429634232319,1.3718918375338194
2010-05-19,0.1351712016090553,1.752521431120764
2010-05-20,0.6149274143112876,0.7161282800285377
2010-05-21,-4.707354290227145,-1.1564224566065262
2010-05-24,-2.242040673180338,-0.767808230751933
2010-05-25,2.6124304611485627,3.0314034927002576
2010-05-26,0.5497871398642129,0.03828213099722452
2010-05-28,-1.8716242128220835,-0.39452229089042196
2010-05-31,-1.4778736578183178,0.32061783902153096
2010-06-01,-5.512173029792497,-0.9123319278286264
2010-06-02,-2.2692820623157504,-0.39181425595473257
2010-06-03,1.2511520559846114,1.3875415801057802
2010-06-04,3.7321857888862264,2.3259121425939817
2010-06-07,3.8569923266651887,2.3302004372504794
2010-06-08,2.574492160815311,1.71924556762378
2010-06-09,-4.317711457660483,-0.6142147736122198
2010-06-10,2.3811137025480353,0.5376025758407252
2010-06-11,2.8960524217277768,0.9957229263380742
2010-06-17,1.7348448117032116,0.35990019249391947
2010-06-18,3.998788425097231,2.457239514842214
2010-06-21,-2.2377676373237017,-0.8507825474116443
2010-06-22,0.4544518326849093,-0.3981879075810905
2010-06-23,2.0356675196572187,0.3227038576986169
2010-06-24,1.1247498986567894,-0.11659075711080391
2010-06-25,1.2064309511060378,-0.25166386372118277
2010-06-28,1.505319977935029,-0.16255407152111404
2010-06-29,4.116704887626392,2.7891834125074126
2010-06-30,3.9361513321792274,3.296781510270164
2010-07-01,2.894790671438222,0.5760405289009336
2010-07-02,2.1422746580379353,0.25741083770748635
2010-07-05,1.6634497683683154,0.24488700541789907
2010-07-06,-3.9907752834280683,-2.2976300310445428
2010-07-07,-1.0962507400381998,-1.908155714143922
2010-07-08,1.0621197967768663,-0.2016879800678757
2010-07-09,-3.5913635087960536,-1.9932786469877088
2010-07-12,-1.1561880039734835,-0.37030698731431777
2010-07-13,1.6231858139349855,0.31506370297563535
2010-07-14,0.4495108320610528,-0.36759347594843655
2010-07-15,3.549741704788055,2.164932835454023
2010-07-16,1.0338965103770787,-0.338321182469498
2010-07-19,-0.7954597264227025,-1.1030149915790228
2010-07-20,-1.794005226785779,-1.975020299031795
2010-07-21,-1.421083366771406,-2.1510566417080303
2010-07-22,-1.7398144030269673,-1.799592521824015
2010-07-23,-0.6588808406912454,-0.3636490732683395
2010-07-26,-0.2476560130576984,-0.8873772775720383
2010-07-27,-1.2873125001708299,-1.1949446539031736
2010-07-28,-3.0539048108586475,-1.575101015030093
2010-07-29,-1.5178248542918946,-1.7618636455354708
2010-07-30,-0.5870510816876284,-0.9309163119182046
2010-08-02,-2.75257431265469,-2.038872046547301
2010-08-03,2.222208067992072,1.4773871012528679
2010-08-04,-0.25983897689298935,-0.48749288005116304
2010-08-05,2.828133419464206,1.500920861991033
2010-08-06,-0.9152817085186529,-0.6806157027366205
2010-08-09,1.3700641090144179,0.514244819911204
2010-08-10,4.257485484754371,2.1291347472049242
2010-08-11,1.2674798165683876,-0.8404611792246576
2010-08-12,1.741931274535374,-0.1383060233841992
2010-08-13,1.2382516126171865,-0.8961891884008981
2010-08-16,-1.604291580961519,-1.9198762186066383
2010-08-17,0.12523769354855327,-1.2009025677409668
2010-08-18,0.10687121751462567,-0.8685144872623172
2010-08-19,-0.6954647812706128,-1.5449167002347324
2010-08-23,1.43476671822522,-0.17632043365443215
2010-08-24,1.4861348415706956,0.1921733222619491
2010-08-25,4.405578699799877,1.564019579773272
2010-08-26,1.0343117391648047,-0.9169188289645409
2010-08-27,3.139045150024898,0.49791563583262066
2010-08-30,2.4426593033454016,-0.035936685917102425
2010-08-31,4.74982368681785,2.132794554222521
2010-09-01,2.0472239290140677,0.2246427079070297
2010-09-02,0.8591182848410142,-0.9876361288844966
2010-09-03,2.8841980879779903,0.2831724550817797
2010-09-06,-0.5939191923322863,-2.1436276426761336
2010-09-07,0.5106644447406564,-0.9967594584165449
2010-09-08,1.8408531191270006,-0.052030756535191736
2010-09-09,3.3441099681902813,0.431418272646543
2010-09-10,2.4967106220012827,-0.5440534011736713
2010-09-13,0.27810075334730827,-1.5285898945269316
2010-09-14,2.504212692625176,0.2561701990379509
2010-09-15,3.4413083773922684,0.4105541270136239
2010-09-16,3.7824699946098965,2.082180512826501
2010-09-17,2.4255596408688547,-0.28998246958454305
2010-09-20,3.275911646709253,0.7379377799626257
2010-09-21,1.1426422340831173,-1.9241530474850088
2010-09-27,-0.38987048281657305,-1.6895753140241239
2010-09-28,0.17036157779949387,-1.6541168340260721
2010-09-29,-1.6892818349038872,-1.9171098472478594
2010-09-30,-0.3299211388586308,-2.0481107960050866
2010-10-08,-1.8539237037830658,-2.179000487258603
2010-10-11,-2.1951658309308852,-1.3615149887170581
2010-10-12,-2.0739211724305324,-2.1156008341288732
2010-10-13,-3.127097544056134,-2.939833009320349
2010-10-14,-1.9945843562858303,-0.9938299813522877
2010-10-15,-7.641873874332156,-3.381197692999
2010-10-18,1.7643890818047687,4.096971600463755
